,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
24,0.0,0.0,0.0,2.592334494773519,0.0,0.30662020905923343,0.059233449477351915,0.010452961672473868,0.0,0.13937282229965156,0.0,0.0,0.0,0.0,0.0,0.06620209059233449,0.0,0.10801393728222997,0.006968641114982578,0.0,0.0,0.0313588850174216,0.0,0.0,-1.0,4.583916083916084,2.3992537313432836,0.0,0.9727272727272728,0.0,3.2114285714285713,0.0,0.01935483870967742,0.072,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,6.381118881118881,0.0,0.6573426573426573,0.0944055944055944,0.0034965034965034965,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0034965034965034965,0.013986013986013986,0.0,0.024475524475524476,0.0,0.0,0.0,0.0034965034965034965,0.006993006993006993,0.0,4.583916083916084,-1.0,4.279850746268656,0.0,2.390909090909091,0.0,5.8342857142857145,0.0,0.0,0.2,0.0,0.0,0.0,0.27631578947368424,0.018867924528301886,0.0,0.0,0.0
26,0.022388059701492536,0.0,0.026119402985074626,2.787313432835821,0.007462686567164179,0.4664179104477612,0.1417910447761194,0.08955223880597014,0.007462686567164179,0.022388059701492536,0.0,0.007462686567164179,0.0,0.0,0.0,0.08955223880597014,0.0037313432835820895,0.1865671641791045,0.029850746268656716,0.033582089552238806,0.0,0.0037313432835820895,0.11940298507462686,0.0,2.3992537313432836,4.279850746268656,-1.0,0.06818181818181818,1.8409090909090908,0.0,2.662857142857143,0.0,0.07096774193548387,0.032,0.0,0.0,1.8375,0.13157894736842105,0.7358490566037735,0.0,0.0,1.2
27,0.1590909090909091,0.022727272727272728,4.118181818181818,0.0,0.0,7.1045454545454545,0.004545454545454545,0.02727272727272727,10.522727272727273,0.0,5.172727272727273,0.09090909090909091,0.0,0.022727272727272728,0.0,0.0,0.0,0.01818181818181818,0.031818181818181815,0.0,0.0,0.0,0.0,1.3318181818181818,0.0,0.0,0.06818181818181818,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.55,0.0,0.0,0.07894736842105263,0.0,0.0
28,0.05909090909090909,0.6090909090909091,0.01818181818181818,1.5681818181818181,0.8227272727272728,0.09545454545454546,0.24545454545454545,1.0,0.0,0.45,0.0,0.04090909090909091,0.16818181818181818,0.12727272727272726,0.06818181818181818,0.4818181818181818,1.2545454545454546,0.5227272727272727,1.6818181818181819,0.4772727272727273,0.5727272727272728,0.18181818181818182,0.013636363636363636,0.0,0.9727272727272728,2.390909090909091,1.8409090909090908,0.0,-1.0,0.014563106796116505,0.8628571428571429,0.20348837209302326,0.2064516129032258,0.64,0.2765957446808511,0.012048192771084338,0.0,0.4473684210526316,0.6792452830188679,0.0,0.0,0.5
29,0.0048543689320388345,0.0,0.0048543689320388345,0.024271844660194174,0.0,0.16019417475728157,0.014563106796116505,0.19902912621359223,0.0,0.014563106796116505,0.0,0.019417475728155338,0.0,0.0,1.5145631067961165,0.0,0.0,0.06310679611650485,0.07281553398058252,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,-1.0,0.0,0.0,0.025806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0
30,0.0,0.0,0.0,3.2285714285714286,0.0,0.29714285714285715,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2114285714285713,5.8342857142857145,2.662857142857143,0.0,0.8628571428571429,0.0,-1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0
31,0.09302325581395349,2.7906976744186047,0.08139534883720931,0.0,1.3662790697674418,0.0,0.4186046511627907,4.988372093023256,0.011627906976744186,0.0,0.0,0.03488372093023256,2.4709302325581395,2.9709302325581395,0.0,0.0,1.4825581395348837,0.0,1.0465116279069768,0.4069767441860465,1.377906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20348837209302326,0.0,0.0,-1.0,0.03870967741935484,0.0,0.30851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.2645161290322581,0.1032258064516129,1.4129032258064516,0.01935483870967742,0.14838709677419354,1.7419354838709677,0.25806451612903225,0.17419354838709677,0.025806451612903226,0.1935483870967742,2.367741935483871,1.5548387096774194,0.01935483870967742,0.0064516129032258064,0.01935483870967742,0.5935483870967742,0.13548387096774195,0.632258064516129,0.0,0.6129032258064516,0.0,0.07741935483870968,0.0064516129032258064,0.7032258064516129,0.01935483870967742,0.0,0.07096774193548387,0.0,0.2064516129032258,0.025806451612903226,0.0,0.03870967741935484,-1.0,0.0,0.05319148936170213,0.5301204819277109,0.0,0.013157894736842105,0.0,0.05263157894736842,0.125,0.0
33,0.008,0.0,0.0,0.04,0.008,0.208,0.128,0.504,0.0,2.904,0.0,0.008,0.0,0.0,0.0,0.696,0.0,0.896,0.016,0.056,0.0,0.216,0.0,0.0,0.072,0.2,0.032,0.0,0.64,0.0,0.008,0.0,0.0,-1.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0
34,0.1276595744680851,1.053191489361702,0.010638297872340425,0.0,1.4893617021276595,0.0,0.13829787234042554,0.7978723404255319,0.0,0.0,0.02127659574468085,0.46808510638297873,1.5,0.0,0.0,0.0,2.8404255319148937,0.0,0.2127659574468085,4.319148936170213,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.30851063829787234,0.05319148936170213,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,2.4216867469879517,0.0,0.0,6.349397590361446,0.012048192771084338,0.0,1.3493975903614457,0.0,5.746987951807229,9.734939759036145,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.08433734939759036,0.4457831325301205,0.0,0.0,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.5301204819277109,0.0,0.0,-1.0,0.0,0.0,0.018867924528301886,0.10526315789473684,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.675,0.0125,1.3125,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0125,0.2375,1.9625,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.8375,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.9622641509433962,0.0,0.0,2.4
37,0.0,0.0,0.0,0.2894736842105263,0.0,0.40789473684210525,0.039473684210526314,0.013157894736842105,0.0,1.7763157894736843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4078947368421053,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.013157894736842105,0.27631578947368424,0.13157894736842105,0.0,0.4473684210526316,0.0,0.013157894736842105,0.0,0.013157894736842105,0.10526315789473684,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.07547169811320754,1.6415094339622642,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.03773584905660377,0.4339622641509434,0.05660377358490566,1.9811320754716981,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.7358490566037735,0.0,0.6792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,3.9622641509433962,0.0,-1.0,0.0,0.0,1.2
39,1.0526315789473684,0.05263157894736842,1.7894736842105263,0.0,0.0,1.631578947368421,0.47368421052631576,0.02631578947368421,0.8947368421052632,0.0,1.236842105263158,1.605263157894737,0.02631578947368421,0.0,0.0,0.02631578947368421,0.15789473684210525,0.0,0.0,1.263157894736842,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,-1.0,0.0,0.0
40,0.875,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.875,0.041666666666666664,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
41,0.0,0.1,0.1,0.0,0.1,0.0,1.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.45,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.2,0.0,0.0,-1.0
